create_time,update_time,table_id,table_name,db_name,table_type,db_type,desc
2018-08-09 11:26:09,2019-08-01 19:08:56,155126,app_push_recv1,test,,hive,
2018-08-09 11:30:50,2019-08-01 19:08:56,155128,app_push_recv2,test,,hive,
2018-08-09 11:41:39,2019-08-01 19:08:56,155131,app_push_recv3,test,,hive,
2019-07-31 05:50:09,2019-08-01 19:08:56,270867,app_rn_bad_bundle_tmp,test,,hive,
2018-07-25 06:38:42,2019-08-01 19:08:56,150711,app_rn_servicesmartalarm_export,test,,hive,
2018-11-07 03:36:32,2019-08-01 19:08:56,181730,app_user_action_stat,test,,hive,
2018-12-04 03:06:29,2019-08-01 19:08:56,189757,app_user_visit_detail_info,test,,hive,
2019-04-24 11:01:11,2019-08-01 19:08:56,232282,app_video_p2p_pre,test,,hive,
2019-04-24 06:45:36,2019-08-01 19:08:56,232385,app_video_p2p_pre2,test,,hive,
2018-07-13 12:22:22,2019-08-01 19:08:56,147074,app_video_preview_master,test,,hive,
2018-11-12 09:57:57,2019-08-01 19:08:56,183123,auth_user_info_day,test,,hive,
2018-11-12 04:00:32,2019-08-01 19:08:56,183210,auth_user_info_day_base,test,,hive,
2018-12-13 03:14:27,2019-08-01 19:08:56,192450,bzx_haikang_third_ipc_201805_7days,test,,hive,
2018-12-13 12:30:47,2019-08-01 19:08:56,192415,bzx_haikang_third_ipc_201806,test,,hive,
2018-12-13 12:26:01,2019-08-01 19:08:56,192413,bzx_haikang_third_ipc_201807,test,,hive,
2018-12-13 11:52:24,2019-08-01 19:08:56,192405,bzx_haikang_third_ipc_201808,test,,hive,
2018-12-13 11:46:40,2019-08-01 19:08:56,192403,bzx_haikang_third_ipc_201809,test,,hive,
2018-12-13 11:37:42,2019-08-01 19:08:56,192398,bzx_haikang_third_ipc_201810,test,,hive,
2018-12-13 11:41:32,2019-08-01 19:08:56,192400,bzx_haikang_third_ipc_201811,test,,hive,
2018-12-13 03:17:45,2019-08-01 19:08:56,192451,bzx_haikang_third_ipc_201811_7days,test,,hive,
2018-12-13 04:04:32,2019-08-01 19:08:56,192462,bzx_haikang_third_ipc_201811_pure,test,,hive,
2018-12-07 03:53:43,2019-08-01 19:08:56,190656,bzx_haikang_third_ipc_20181203,test,,hive,
2018-12-07 03:44:25,2019-08-01 19:08:56,190653,bzx_haikang_third_ipc_20181206,test,,hive,
2019-05-31 09:06:42,2019-08-01 19:08:56,244581,bzx_user_login_info_day,test,,hive,
2018-07-24 02:52:32,2019-08-01 19:08:56,150357,c6_device_info,test,,hive,
2018-07-24 02:58:50,2019-08-01 19:08:56,150359,c6_device_info_0724,test,,hive,
2019-07-16 07:51:51,2019-08-01 19:08:56,264688,chenpeng_1215_noweekvideo_tmp,test,,hive,
2019-07-08 03:09:47,2019-08-01 19:08:56,260621,chenpeng_bit_tmp,test,,hive,
2019-07-16 03:33:41,2019-08-01 19:08:56,264620,chenpeng_buchang_dev_tmp,test,,hive,
2019-07-08 07:41:25,2019-08-01 19:08:56,260687,chenpeng_cloud_space_metadata_fileindex_tmp,test,,hive,
2019-07-09 02:50:12,2019-08-01 19:08:56,260980,chenpeng_cloud_vide_file_0708_tmp,test,,hive,
2019-07-09 02:33:03,2019-08-01 19:08:56,260976,chenpeng_cloud_vide_file_tmp,test,,hive,
2019-07-16 02:40:40,2019-08-01 19:08:56,264604,chenpeng_cloudvideo_second_tmp,test,,hive,
2019-07-30 11:38:18,2019-08-01 19:08:56,270576,chenpeng_did_multuser_tmp,test,,hive,
2019-07-30 02:14:46,2019-08-01 19:08:56,270616,chenpeng_did_order_tmp,test,,hive,
2019-07-30 02:13:48,2019-08-01 19:08:56,270615,chenpeng_did_uid_tmp,test,,hive,
2019-07-18 04:57:54,2019-08-01 19:08:56,265377,chenpeng_face_label_uid_tmp,test,,hive,
2019-07-09 02:54:03,2019-08-01 19:08:56,260984,chenpeng_global_novideo,test,,hive,
2019-07-16 08:05:12,2019-08-01 19:08:56,264692,chenpeng_huifang_tmp,test,,hive,
2019-07-09 02:58:42,2019-08-01 19:08:56,260986,chenpeng_novide_twoday_tmp,test,,hive,
2019-07-16 08:10:46,2019-08-01 19:08:56,264694,chenpeng_novideoweek_huifang,test,,hive,
2019-07-09 02:07:59,2019-08-01 19:08:56,260970,chenpeng_online_cloud_global_tmp,test,,hive,
2019-07-25 02:03:34,2019-08-01 19:08:56,268228,chenpeng_remind_expire_tmp,test,,hive,
2019-07-18 03:00:15,2019-08-01 19:08:56,265349,chenpeng_select_label_uid_tmp,test,,hive,
2019-07-29 03:13:38,2019-08-01 19:08:56,270259,chenpeng_serial_online_tmp,test,,hive,
2019-07-26 11:34:05,2019-08-01 19:08:56,268762,chenpeng_tagvalue_tmp,test,,hive,
2019-07-08 12:34:20,2019-08-01 19:08:56,260579,chenpeng_tongzhi,test,,hive,
2019-07-16 03:19:30,2019-08-01 19:08:56,264617,chenpeng_video_week_distinct_tmp,test,,hive,
2019-07-16 02:59:30,2019-08-01 19:08:56,264612,chenpeng_video_week_tmp,test,,hive,
2019-07-16 04:22:01,2019-08-01 19:08:56,264636,chenpeng_xicaifu_tmp,test,,hive,
2019-07-10 08:11:01,2019-08-01 19:08:56,262475,chenpeng_xieshen_recall_tmp,test,,hive,
2019-07-31 07:26:51,2019-08-01 19:08:56,271210,chenpeng_yulan_tmp,test,,hive,
2019-07-01 11:06:03,2019-08-01 19:08:56,257360,clientconfig_wish_list_day,test,,hive,心愿单表
2019-07-01 11:28:23,2019-08-01 19:08:56,257366,clientconfig_wish_list_day_parquet,test,,hive,心愿单表
2018-07-25 06:59:11,2019-08-01 19:08:56,150716,cloud_device_info_temp,test,,hive,Imported by sqoop on 2018/07/25 18:59:06
2019-03-30 04:58:32,2019-08-01 19:08:56,224694,cloud_sapce_user,test,,hive,
2019-03-01 11:20:55,2019-08-01 19:08:56,215795,cloud_seq_id,test,,hive,
2019-07-08 07:24:37,2019-08-01 19:08:56,260682,cloud_weekly_data,test,,hive,云存储周报云录像文件统计表
2019-07-17 10:29:31,2019-08-01 19:08:56,264917,cxq_20190715_app_ptz_control,test,,hive,
2019-07-17 10:41:24,2019-08-01 19:08:56,264920,cxq_20190716_app_ptz_control,test,,hive,
2019-07-18 10:08:17,2019-08-01 19:08:56,265270,cxq_20190717_first,test,,hive,
2019-07-18 10:38:47,2019-08-01 19:08:56,265284,cxq_20190717_second,test,,hive,
2019-07-18 10:50:21,2019-08-01 19:08:56,265288,cxq_20190717_third,test,,hive,
2019-07-11 02:30:39,2019-08-01 19:08:56,262786,cxq_cloud2_segment_dev,test,,hive,
2019-07-09 07:57:33,2019-08-01 19:08:56,261455,cxq_cloud_video_label_bit_day,test,,hive,
2019-07-11 10:35:04,2019-08-01 19:08:56,262731,cxq_cloud_video_segment_summary_day,test,,hive,
2019-07-11 03:08:58,2019-08-01 19:08:56,262799,cxq_cloud_video_segment_summary_day2,test,,hive,
2019-07-11 03:18:44,2019-08-01 19:08:56,262802,cxq_cloud_video_segment_summary_day3,test,,hive,
2019-02-28 02:10:40,2019-08-01 19:08:56,215531,cxq_device_serial,test,,hive,
2019-05-15 05:27:59,2019-08-01 19:08:56,239041,cxq_redis_subserial,test,,hive,
2019-05-15 06:55:10,2019-08-01 19:08:56,239061,cxq_redis_subserial2,test,,hive,
2019-03-07 02:12:18,2019-08-01 19:08:56,217615,cxq_reportuuid,test,,hive,
2019-03-12 04:15:22,2019-08-01 19:08:56,219149,device_all_slave_info_20190312,test,,hive,
2019-04-29 07:23:07,2019-08-01 19:08:56,233973,device_all_slave_info_20190429,test,,hive,
2019-05-07 11:46:52,2019-08-01 19:08:56,236380,device_all_slave_info_20190430,test,,hive,
2019-06-05 10:39:55,2019-08-01 19:08:56,246086,device_all_slave_info_20190605,test,,hive,
2019-04-28 02:58:02,2019-08-01 19:08:56,233598,device_all_slave_info_month3,test,,hive,
2019-04-29 07:36:51,2019-08-01 19:08:56,233982,device_all_slave_info_quarter,test,,hive,
2019-06-26 09:18:20,2019-08-01 19:08:56,254192,device_channel_name,test,,hive,
2019-03-26 11:42:55,2019-08-01 19:08:56,223376,device_daily_stat,test,,hive,
2019-07-31 01:24:40,2019-08-01 19:08:56,270803,device_info_day_temp,test,,hive,
2019-05-17 06:15:52,2019-08-01 19:08:56,239702,device_info_day_temp1,test,,hive,
2019-05-17 05:19:37,2019-08-01 19:08:56,239689,device_info_day_temp2,test,,hive,
2018-11-15 07:16:37,2019-08-01 19:08:56,184165,device_info_hist,test,,hive,
2019-06-11 04:38:32,2019-08-01 19:08:56,248264,device_info_hist_20190611,test,,hive,
2018-10-23 09:49:22,2019-08-01 19:08:56,177248,device_name_exp_180918,test,,hive,
2019-07-31 10:27:46,2019-08-01 19:08:56,270980,device_onoff_day,test,,hive,
2019-07-31 10:31:47,2019-08-01 19:08:56,270982,device_onoff_times_day,test,,hive,
2019-05-17 02:25:08,2019-08-01 19:08:56,239649,device_slave_info,test,,hive,
2019-03-26 11:42:38,2019-08-01 19:08:56,223375,device_total_count_new,test,,hive,
2018-08-06 08:01:10,2019-08-01 19:08:56,154348,device_vtdu_preview_v2_one,test,,hive,
2019-03-26 11:21:13,2019-08-01 19:08:56,223370,dmn_device_type_lvl3_bak,test,,hive,
2019-03-19 04:55:23,2019-08-01 19:08:56,221282,dyl_0319_3,test,,hive,
2019-03-19 04:57:22,2019-08-01 19:08:56,221285,dyl_0319_4,test,,hive,
2019-03-19 06:59:23,2019-08-01 19:08:56,221319,dyl_0319_5,test,,hive,
2019-03-19 07:36:44,2019-08-01 19:08:56,221334,dyl_0319_6,test,,hive,
2019-05-08 12:18:45,2019-08-01 19:08:56,236721,dyl_0319_7,test,,hive,
2019-03-20 10:32:30,2019-08-01 19:08:56,221525,dyl_0320_1,test,,hive,
2019-03-21 04:36:02,2019-08-01 19:08:56,221920,dyl_0321_1,test,,hive,
2019-03-21 04:21:32,2019-08-01 19:08:56,221917,dyl_0321_2,test,,hive,
2019-03-22 11:02:11,2019-08-01 19:08:56,222157,dyl_0322_1,test,,hive,
2019-03-25 05:51:47,2019-08-01 19:08:56,223143,dyl_0325_1,test,,hive,
2019-03-25 06:02:10,2019-08-01 19:08:56,223147,dyl_0325_2,test,,hive,
2019-03-26 08:29:26,2019-08-01 19:08:56,223502,dyl_0326_1,test,,hive,
2019-03-27 06:15:44,2019-08-01 19:08:56,223777,dyl_0327_1,test,,hive,
2019-03-27 06:44:16,2019-08-01 19:08:56,223787,dyl_0327_2,test,,hive,
2019-03-27 06:55:10,2019-08-01 19:08:56,223790,dyl_0327_3,test,,hive,
2019-03-27 07:37:30,2019-08-01 19:08:56,223803,dyl_0327_4,test,,hive,
2019-03-28 09:52:39,2019-08-01 19:08:56,223983,dyl_0327_5,test,,hive,
2019-03-28 04:45:30,2019-08-01 19:08:56,224071,dyl_0328_1,test,,hive,
2019-06-28 08:26:04,2019-08-01 19:08:56,255500,dyl_0329_1,test,,hive,
2019-03-29 07:01:48,2019-08-01 19:08:56,224417,dyl_0329_2,test,,hive,
2019-04-08 02:16:13,2019-08-01 19:08:56,227372,dyl_0329_3,test,,hive,
2019-04-01 08:52:58,2019-08-01 19:08:56,225342,dyl_0401_2,test,,hive,
2019-04-02 10:00:09,2019-08-01 19:08:56,225503,dyl_0401_3,test,,hive,
2019-04-02 11:42:50,2019-08-01 19:08:56,225534,dyl_0402_1,test,,hive,
2019-04-02 06:26:51,2019-08-01 19:08:56,225621,dyl_0402_2,test,,hive,
2019-04-08 02:32:44,2019-08-01 19:08:56,227379,dyl_0408_1,test,,hive,
2019-04-09 04:51:16,2019-08-01 19:08:56,227730,dyl_0409_1,test,,hive,
2019-04-09 04:57:57,2019-08-01 19:08:56,227732,dyl_0409_2,test,,hive,
2019-04-09 08:05:44,2019-08-01 19:08:56,227773,dyl_0409_3,test,,hive,
2019-05-31 04:26:09,2019-08-01 19:08:56,244517,dyl_0410_1,test,,hive,
2019-04-10 04:57:02,2019-08-01 19:08:56,228036,dyl_0410_2,test,,hive,
2019-04-10 04:58:20,2019-08-01 19:08:56,228038,dyl_0410_3,test,,hive,
2019-04-10 07:33:11,2019-08-01 19:08:56,228072,dyl_0410_4,test,,hive,
2019-04-11 11:42:23,2019-08-01 19:08:56,228273,dyl_0411_1,test,,hive,
2019-04-11 08:42:23,2019-08-01 19:08:56,228388,dyl_0411_2,test,,hive,
2019-04-12 04:24:49,2019-08-01 19:08:56,228636,dyl_0412_1,test,,hive,
2019-04-15 02:12:12,2019-08-01 19:08:56,229509,dyl_0415_1,test,,hive,
2019-04-15 03:13:36,2019-08-01 19:08:56,229529,dyl_0415_12,test,,hive,
2019-04-15 02:39:27,2019-08-01 19:08:56,229517,dyl_0415_2,test,,hive,
2019-04-15 03:17:12,2019-08-01 19:08:56,229531,dyl_0415_22,test,,hive,
2019-04-17 11:16:54,2019-08-01 19:08:56,230119,dyl_0416,test,,hive,
2019-04-16 07:34:27,2019-08-01 19:08:56,229924,dyl_0416_1,test,,hive,
2019-04-17 11:18:32,2019-08-01 19:08:56,230121,dyl_0416_12,test,,hive,
2019-04-17 11:19:47,2019-08-01 19:08:56,230123,dyl_0416_2,test,,hive,
2019-04-17 11:23:04,2019-08-01 19:08:56,230125,dyl_0416_22,test,,hive,
2019-04-17 08:36:52,2019-08-01 19:08:56,230246,dyl_0417_1,test,,hive,
2019-04-17 08:39:26,2019-08-01 19:08:56,230248,dyl_0417_2,test,,hive,
2019-04-17 08:40:41,2019-08-01 19:08:56,230249,dyl_0417_3,test,,hive,
2019-04-18 07:13:17,2019-08-01 19:08:56,230544,dyl_0418_1,test,,hive,
2019-04-19 10:29:26,2019-08-01 19:08:56,230745,dyl_0419_1,test,,hive,
2019-04-19 03:56:27,2019-08-01 19:08:56,230819,dyl_0419_2,test,,hive,
2019-04-19 03:56:28,2019-08-01 19:08:56,230820,dyl_0419_3,test,,hive,
2019-04-24 05:07:42,2019-08-01 19:08:56,232365,dyl_0424_1,test,,hive,
2019-04-24 07:42:44,2019-08-01 19:08:56,232402,dyl_0424_2,test,,hive,
2019-04-25 05:24:23,2019-08-01 19:08:56,232688,dyl_0425_1,test,,hive,
2019-04-25 05:26:12,2019-08-01 19:08:56,232690,dyl_0425_2,test,,hive,
2019-04-26 11:23:34,2019-08-01 19:08:56,232928,dyl_0426_1,test,,hive,
2019-04-26 11:41:17,2019-08-01 19:08:56,232935,dyl_0426_2,test,,hive,
2019-04-28 12:23:01,2019-08-01 19:08:56,233550,dyl_0428_1,test,,hive,
2019-04-28 01:38:35,2019-08-01 19:08:56,233568,dyl_0428_2,test,,hive,
2019-04-28 02:01:06,2019-08-01 19:08:56,233575,dyl_0428_3,test,,hive,
2019-04-29 02:26:11,2019-08-01 19:08:56,233903,dyl_0429_1,test,,hive,
2019-04-30 04:17:45,2019-08-01 19:08:56,234260,dyl_0430_1,test,,hive,
2019-05-05 04:42:14,2019-08-01 19:08:56,235795,dyl_0504_1,test,,hive,
2019-05-05 05:02:38,2019-08-01 19:08:56,235800,dyl_0504_2,test,,hive,
2019-05-05 06:49:18,2019-08-01 19:08:56,235829,dyl_0505_1,test,,hive,
2019-05-06 11:08:33,2019-08-01 19:08:56,236052,dyl_0506_1,test,,hive,
2019-05-09 04:21:50,2019-08-01 19:08:56,237114,dyl_0509_1,test,,hive,
2019-05-16 07:48:26,2019-08-01 19:08:56,239404,dyl_0515_1,test,,hive,
2019-05-15 06:30:14,2019-08-01 19:08:56,239055,dyl_0515_2,test,,hive,
2019-05-16 04:19:38,2019-08-01 19:08:56,239342,dyl_0516_2,test,,hive,
2019-05-18 03:39:47,2019-08-01 19:08:56,239998,dyl_0517_1,test,,hive,
2019-05-18 01:59:40,2019-08-01 19:08:56,239968,dyl_0518_1,test,,hive,
2019-05-18 02:00:09,2019-08-01 19:08:56,239969,dyl_0518_2,test,,hive,
2019-05-18 02:04:07,2019-08-01 19:08:56,239971,dyl_0518_3,test,,hive,
2019-05-18 02:04:35,2019-08-01 19:08:56,239972,dyl_0518_4,test,,hive,
2019-05-18 02:11:04,2019-08-01 19:08:56,239974,dyl_0518_5,test,,hive,
2019-05-20 11:35:44,2019-08-01 19:08:56,240557,dyl_0520_1,test,,hive,
2019-05-20 04:55:45,2019-08-01 19:08:56,240641,dyl_0520_2,test,,hive,
2019-05-20 07:53:53,2019-08-01 19:08:56,240683,dyl_0520_4,test,,hive,
2019-05-21 11:45:18,2019-08-01 19:08:56,240904,dyl_0521_1,test,,hive,
2019-05-21 06:13:20,2019-08-01 19:08:56,241003,dyl_0521_2,test,,hive,
2019-05-31 09:43:14,2019-08-01 19:08:56,244421,dyl_0521_4,test,,hive,
2019-05-23 06:24:27,2019-08-01 19:08:56,241778,dyl_0522_1,test,,hive,
2019-05-23 06:38:06,2019-08-01 19:08:56,241782,dyl_0522_2,test,,hive,
2019-05-23 08:17:36,2019-08-01 19:08:56,241808,dyl_0523_1,test,,hive,
2019-05-27 04:45:34,2019-08-01 19:08:56,243134,dyl_0526_2,test,,hive,
2019-05-27 04:38:33,2019-08-01 19:08:56,243131,dyl_0526_3,test,,hive,
2019-06-05 07:08:36,2019-08-01 19:08:56,246213,dyl_0527_1,test,,hive,
2019-05-27 03:56:23,2019-08-01 19:08:56,243117,dyl_0527_2,test,,hive,
2019-05-28 07:28:33,2019-08-01 19:08:56,243494,dyl_0528_2,test,,hive,
2019-05-30 07:15:56,2019-08-01 19:08:56,244218,dyl_0530_1,test,,hive,
2019-05-30 07:19:25,2019-08-01 19:08:56,244220,dyl_0530_2,test,,hive,
2019-05-30 07:39:35,2019-08-01 19:08:56,244226,dyl_0530_3,test,,hive,
2019-06-03 07:27:12,2019-08-01 19:08:56,245520,dyl_0603_1,test,,hive,
2019-06-04 03:05:11,2019-08-01 19:08:56,245802,dyl_0604_1,test,,hive,
2019-06-21 03:23:37,2019-08-01 19:08:56,252058,dyl_0604_2,test,,hive,
2019-06-18 10:41:25,2019-08-01 19:08:56,250935,dyl_0604_20,test,,hive,
2019-06-21 03:26:39,2019-08-01 19:08:56,252059,dyl_0604_3,test,,hive,
2019-06-18 11:21:16,2019-08-01 19:08:56,250948,dyl_0604_30,test,,hive,
2019-06-21 03:27:52,2019-08-01 19:08:56,252061,dyl_0604_4,test,,hive,
2019-06-18 11:22:04,2019-08-01 19:08:56,250949,dyl_0604_40,test,,hive,
2019-06-21 03:29:17,2019-08-01 19:08:56,252062,dyl_0604_5,test,,hive,
2019-06-18 11:22:36,2019-08-01 19:08:56,250950,dyl_0604_50,test,,hive,
2019-06-06 01:44:28,2019-08-01 19:08:56,246491,dyl_0605,test,,hive,
2019-06-06 03:52:40,2019-08-01 19:08:56,246526,dyl_0606_1,test,,hive,
2019-06-06 05:39:19,2019-08-01 19:08:56,246570,dyl_0606_2,test,,hive,
2019-06-24 08:14:22,2019-08-01 19:08:56,253159,dyl_0617_1,test,,hive,
2019-06-24 08:35:03,2019-08-01 19:08:56,253166,dyl_0617_2,test,,hive,
2019-06-20 10:45:24,2019-08-01 19:08:56,251644,dyl_0619_1,test,,hive,
2019-06-20 11:11:15,2019-08-01 19:08:56,251650,dyl_0619_2,test,,hive,
2019-06-24 08:50:05,2019-08-01 19:08:56,253172,dyl_0624_1,test,,hive,
2019-06-25 11:20:45,2019-08-01 19:08:56,253398,dyl_0625_1,test,,hive,
2019-06-25 11:28:52,2019-08-01 19:08:56,253400,dyl_0625_2,test,,hive,
2019-06-25 11:38:03,2019-08-01 19:08:56,253403,dyl_0625_3,test,,hive,
2019-06-26 03:51:34,2019-08-01 19:08:56,254100,dyl_0626_1,test,,hive,表注释
2019-06-26 08:02:05,2019-08-01 19:08:56,254169,dyl_0626_2,test,,hive,
2019-07-02 11:01:28,2019-08-01 19:08:56,258351,dyl_0701_1,test,,hive,
2019-07-02 02:11:26,2019-08-01 19:08:56,258395,dyl_0701_2,test,,hive,
2019-07-08 04:22:52,2019-08-01 19:08:56,260642,dyl_0708_1,test,,hive,
2019-07-09 03:23:50,2019-08-01 19:08:56,260992,dyl_0709_1,test,,hive,
2019-07-10 04:53:38,2019-08-01 19:08:56,262418,dyl_0710_1,test,,hive,
2019-07-11 03:00:50,2019-08-01 19:08:56,262795,dyl_0711_1,test,,hive,
2019-07-12 03:31:08,2019-08-01 19:08:56,263163,dyl_0712_1,test,,hive,
2019-07-22 03:24:17,2019-08-01 19:08:56,266752,dyl_0722_1,test,,hive,
2019-07-22 03:51:49,2019-08-01 19:08:56,266759,dyl_0722_2,test,,hive,
2019-07-22 05:01:53,2019-08-01 19:08:56,266778,dyl_0722_3,test,,hive,
2019-07-22 07:37:26,2019-08-01 19:08:56,266861,dyl_0722_4,test,,hive,
2019-07-24 05:00:55,2019-08-01 19:08:56,267909,dyl_0724_1,test,,hive,
2019-07-29 02:56:14,2019-08-01 19:08:56,270252,dyl_0729_1,test,,hive,
2019-07-29 04:18:23,2019-08-01 19:08:56,270279,dyl_0729_2,test,,hive,
2019-07-29 04:58:06,2019-08-01 19:08:56,270293,dyl_0729_3,test,,hive,
2019-07-30 11:34:03,2019-08-01 19:08:56,270574,dyl_0730_1,test,,hive,
2019-07-30 11:38:30,2019-08-01 19:08:56,270578,dyl_0730_2,test,,hive,
2019-07-30 07:37:57,2019-08-01 19:08:56,270693,dyl_0730_3,test,,hive,
2019-06-28 02:37:41,2019-08-01 19:08:56,255411,dyl_1122_2,test,,hive,表注释
2019-03-29 02:54:43,2019-08-01 19:08:56,224362,dyl_1122_3,test,,hive,
2018-10-25 07:47:24,2019-08-01 19:08:56,177964,dyl_intelligent_shop_dev,test,,hive,
2019-05-31 06:07:26,2019-08-01 19:08:56,244544,dyl_map_table,test,,hive,
2019-05-25 03:46:26,2019-08-01 19:08:56,242453,dyl_test,test,,hive,
2019-05-25 03:57:21,2019-08-01 19:08:56,242456,dyl_test2,test,,hive,
2018-07-11 02:19:25,2019-08-01 19:08:56,146467,dyl_vtdu_bandwidth_hist,test,,hive,
2018-10-09 02:29:10,2019-08-01 19:08:56,173177,first_success_preview,test,,hive,
2019-07-15 11:49:05,2019-08-01 19:08:56,264148,flowt_sub_20190711,test,,hive,
2019-07-15 11:33:44,2019-08-01 19:08:56,264144,flowt_sub_20190715,test,,hive,
2018-11-30 11:25:58,2019-08-01 19:08:56,188514,glx_app_user_action_201811,test,,hive,
2018-09-28 04:28:18,2019-08-01 19:08:56,169965,glx_c3a_0928,test,,hive,
2018-07-24 06:23:41,2019-08-01 19:08:56,150408,glx_c6_device_info_hist_0724,test,,hive,
2018-07-27 07:56:55,2019-08-01 19:08:56,151342,glx_dev_call_info_day,test,,hive,
2018-10-12 01:59:35,2019-08-01 19:08:56,174053,glx_page_1012,test,,hive,
2018-10-10 04:59:11,2019-08-01 19:08:56,173502,glx_view_1010,test,,hive,
2018-10-10 05:06:21,2019-08-01 19:08:56,173505,glx_view_181010,test,,hive,
2018-10-10 06:04:51,2019-08-01 19:08:56,173518,glx_view_20181010,test,,hive,
2018-11-22 02:29:32,2019-08-01 19:08:56,186178,glx_wx_device_share_info,test,,hive,
2018-11-27 02:30:31,2019-08-01 19:08:56,187650,gongchengshang2,test,,hive,gongchengshang2
2018-11-27 03:38:14,2019-08-01 19:08:56,187665,gongyingshang_adddevice,test,,hive,
2018-11-27 03:49:05,2019-08-01 19:08:56,187670,gys_sign,test,,hive,
2019-07-11 10:52:24,2019-08-01 19:08:56,262736,haikang_increase_nvr_white_card_ipc_month_20190711,test,,hive,市场用户画像年表
2019-07-11 10:54:53,2019-08-01 19:08:56,262737,haikang_increase_nvr_white_card_ipc_summary_month_20190711,test,,hive,市场用户画像年表
2019-03-12 06:18:29,2019-08-01 19:08:56,219178,haikang_nvr_white_card_ipc_20190312,test,,hive,
2019-03-20 10:22:13,2019-08-01 19:08:56,221522,haikang_nvr_white_card_ipc_20190320,test,,hive,
2019-04-29 07:26:11,2019-08-01 19:08:56,233976,haikang_nvr_white_card_ipc_20190429,test,,hive,
2019-05-07 01:40:58,2019-08-01 19:08:56,236404,haikang_nvr_white_card_ipc_20190430,test,,hive,
2019-06-05 10:46:53,2019-08-01 19:08:56,246089,haikang_nvr_white_card_ipc_20190605,test,,hive,
2019-06-10 08:21:27,2019-08-01 19:08:56,247944,haikang_nvr_white_card_ipc_20190610,test,,hive,
2019-04-28 04:15:27,2019-08-01 19:08:56,233616,haikang_nvr_white_card_ipc_month3,test,,hive,
2019-06-05 11:12:11,2019-08-01 19:08:56,246098,haikang_nvr_white_card_ipc_summary_20190605,test,,hive,
2019-06-06 11:45:45,2019-08-01 19:08:56,246465,haikang_nvr_white_card_ipc_summary_20190606,test,,hive,
2019-04-18 09:46:25,2019-08-01 19:08:56,230411,hcx_190417,test,,hive,
2019-05-07 04:07:43,2019-08-01 19:08:56,236442,hik_nvr_white_card_ipc_city_summary_20180430,test,,hive,
2019-03-12 07:38:51,2019-08-01 19:08:56,219202,hik_nvr_white_card_ipc_city_summary_month,test,,hive,
2019-03-20 06:54:26,2019-08-01 19:08:56,221640,hik_nvr_white_card_ipc_city_summary_month_20180320,test,,hive,
2019-03-12 07:42:09,2019-08-01 19:08:56,219205,hik_nvr_white_card_ipc_city_summary_month_20190312,test,,hive,
2019-03-19 08:00:38,2019-08-01 19:08:56,221340,hik_nvr_white_card_ipc_city_summary_quar,test,,hive,haikang_nvr_white_card_ipc_summary_day导出到mysql的表
2018-12-04 02:02:17,2019-08-01 19:08:56,189743,hyz_app_user_click,test,,hive,
2019-04-28 02:25:51,2019-08-01 19:08:56,233583,hyz_cloud_buy_device_info,test,,hive,
2019-04-28 02:49:37,2019-08-01 19:08:56,233595,hyz_cloud_buy_device_model_info,test,,hive,
2019-06-11 03:18:47,2019-08-01 19:08:56,248222,hyz_cloud_channel_device_info,test,,hive,
2019-06-21 11:49:02,2019-08-01 19:08:56,252011,hyz_cloud_client_info,test,,hive,
2019-06-18 04:36:09,2019-08-01 19:08:56,251019,hyz_cloud_device_buy_type,test,,hive,
2019-06-19 02:29:06,2019-08-01 19:08:56,251345,hyz_cloud_device_buy_type_channel,test,,hive,
2019-06-20 06:52:44,2019-08-01 19:08:56,251756,hyz_cloud_device_buy_type_model_channel,test,,hive,
2019-06-03 03:13:21,2019-08-01 19:08:56,245462,hyz_cloud_device_channel_april,test,,hive,
2019-05-22 11:35:20,2019-08-01 19:08:56,241255,hyz_cloud_device_info,test,,hive,
2019-06-04 04:49:23,2019-08-01 19:08:56,245838,hyz_cloud_device_pay_from_day,test,,hive,
2019-06-04 03:56:49,2019-08-01 19:08:56,245816,hyz_cloud_keep_info,test,,hive,
2019-06-11 03:19:46,2019-08-01 19:08:56,248223,hyz_cloud_oshop_device_info,test,,hive,
2019-05-10 10:18:58,2019-08-01 19:08:56,237369,hyz_cloud_sd_non_device,test,,hive,
2019-06-11 07:44:04,2019-08-01 19:08:56,248409,hyz_cloud_user_info,test,,hive,
2019-06-12 09:59:23,2019-08-01 19:08:56,248619,hyz_cloud_user_model_info,test,,hive,
2018-12-04 09:50:33,2019-08-01 19:08:56,189684,hyz_order_value_detail_info,test,,hive,
2019-07-09 06:56:33,2019-08-01 19:08:56,261431,hyz_sap_device_info_hist,test,,hive,
2019-05-09 09:50:58,2019-08-01 19:08:56,237000,hyz_video_detect_buy_user_month_info,test,,hive,
2019-05-09 10:57:06,2019-08-01 19:08:56,237017,hyz_video_detect_device_info,test,,hive,
2019-05-09 12:15:57,2019-08-01 19:08:56,237039,hyz_video_detect_device_preview_info,test,,hive,
2019-05-09 02:15:29,2019-08-01 19:08:56,237067,hyz_video_detect_device_visit_info,test,,hive,
2019-03-25 02:33:47,2019-08-01 19:08:56,223093,intelligent_dubbo_all_data,test,,hive,
2019-07-29 02:06:35,2019-08-01 19:08:56,270241,login_studio_week_tmp,test,,hive,
